devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS006,9,2024-07-18 12:00:00,38.0,9.15,0.0,5.75,0.0,0.0,29.2,
NDS006,9,2024-07-18 12:10:00,9.75,6.975,35.5,1.425,0.0,194.25,29.2,
NDS006,9,2024-07-19 05:30:00,45.0,8.05,0.0,6.5,0.0,0.0,28.9,
NDS006,9,2024-07-19 05:40:00,11.5,7.675,141.5,1.625,0.0,194.25,28.9,
NDS006,9,2024-07-22 04:30:00,38.0,8.671428571428573,36.42857142857143,6.414285714285714,109.28571428571428,182.14285714285717,29.0,
NDS006,9,2024-07-22 04:40:00,73.6842105263158,8.763157894736842,144.26315789473685,4.789473684210527,161.05263157894737,162.10526315789474,37.142105263157895,
NDS006,9,2024-07-22 04:50:00,38.0,8.870000000000001,0.0,6.5,0.0,0.0,29.055,
NDS006,9,2024-07-22 05:00:00,38.0,8.163157894736841,0.0,6.5,0.0,0.0,29.1,
NDS006,9,2024-07-22 05:10:00,38.0,9.216666666666669,0.0,6.5,0.0,0.0,29.11666666666667,
NDS006,9,2024-07-22 06:00:00,93.57142857142856,9.15,145.71428571428572,6.778571428571429,182.14285714285717,218.57142857142856,32.4,
NDS006,9,2024-07-22 06:10:00,21.75,9.04,45.75,5.175,63.75,64.75,34.795,
NDS006,9,2024-07-22 06:20:00,29.0,9.93684210526316,0.0,6.9,0.0,0.0,29.4,
NDS006,9,2024-07-22 06:30:00,29.0,9.726315789473684,0.0,6.805263157894737,0.0,0.0,29.468421052631577,
NDS006,9,2024-07-22 06:40:00,29.4,10.24,0.0,6.8,0.0,0.0,29.56,
NDS006,9,2024-07-22 06:50:00,30.0,9.452631578947368,0.0,6.8,0.0,0.0,29.6,
NDS006,9,2024-07-22 07:00:00,30.0,9.865,0.0,6.8,0.0,0.0,29.655,
NDS006,9,2024-07-22 07:10:00,30.0,9.45,0.0,6.8,0.0,0.0,29.700000000000003,
NDS006,9,2024-07-22 07:20:00,30.0,10.69,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 07:30:00,30.0,9.43157894736842,0.0,6.847368421052631,0.0,0.0,29.73157894736842,
NDS006,9,2024-07-22 07:40:00,30.0,9.6,0.0,6.9,0.0,0.0,29.789473684210527,
NDS006,9,2024-07-22 07:50:00,30.0,9.53,0.0,6.9,0.0,0.0,29.8,
NDS006,9,2024-07-22 08:00:00,30.0,10.342105263157896,0.0,6.9,0.0,0.0,29.805263157894736,
NDS006,9,2024-07-22 08:10:00,30.0,9.865,0.0,6.9,0.0,0.0,29.845,
NDS006,9,2024-07-22 08:20:00,30.105263157894736,9.852631578947369,0.0,6.9,0.0,0.0,29.86842105263158,
NDS006,9,2024-07-22 08:30:00,30.4,10.0,0.0,6.9,0.0,0.0,29.895,
NDS006,9,2024-07-22 08:40:00,30.73684210526316,10.331578947368422,0.0,6.9,0.0,0.0,29.9,
NDS006,9,2024-07-22 08:50:00,30.9,9.325,0.0,6.9,0.0,0.0,29.9,
NDS006,9,2024-07-22 09:00:00,31.0,9.15263157894737,0.0,6.9,0.0,0.0,29.9,
NDS006,9,2024-07-22 09:10:00,30.95,10.175,0.0,6.9,0.0,0.0,29.9,
NDS006,9,2024-07-22 09:20:00,31.0,9.036842105263156,0.0,6.9,0.0,0.0,29.9,
NDS006,9,2024-07-22 09:30:00,31.0,10.047368421052632,0.0,6.9,0.0,0.0,29.894736842105264,
NDS006,9,2024-07-22 09:40:00,31.0,10.015,0.0,6.9,0.0,0.0,29.895,
NDS006,9,2024-07-22 09:50:00,31.0,9.536842105263156,0.0,6.9,0.0,0.0,29.889473684210525,
NDS006,9,2024-07-22 10:00:00,31.0,10.063157894736843,0.0,6.9,0.0,0.0,29.85263157894737,
NDS006,9,2024-07-22 10:10:00,31.0,9.3,0.0,6.9,0.0,0.0,29.85,
NDS006,9,2024-07-22 10:20:00,31.0,10.947368421052632,0.0,6.9,0.0,0.0,29.847368421052632,
NDS006,9,2024-07-22 10:30:00,31.0,10.06315789473684,0.0,6.9,0.0,0.0,29.836842105263155,
NDS006,9,2024-07-22 10:40:00,31.0,9.445,0.0,6.9,0.0,0.0,29.87,
NDS006,9,2024-07-22 10:50:00,31.0,9.547368421052632,0.0,6.9,0.0,0.0,29.836842105263155,
NDS006,9,2024-07-22 11:00:00,31.0,10.265,0.0,6.9,0.0,0.0,29.825,
NDS006,9,2024-07-22 11:10:00,31.05263157894737,10.305263157894736,0.0,6.878947368421054,0.0,0.0,29.805263157894736,
NDS006,9,2024-07-22 11:20:00,31.0,10.15,0.0,6.87,0.0,0.0,29.8,
NDS006,9,2024-07-22 11:30:00,31.105263157894736,9.7,0.0,6.810526315789474,0.0,0.0,29.8,
NDS006,9,2024-07-22 11:40:00,31.25,9.555,0.0,6.81,0.0,0.0,29.8,
NDS006,9,2024-07-22 11:50:00,31.157894736842103,9.978947368421052,0.0,6.8,0.0,0.0,29.8,
NDS006,9,2024-07-22 12:00:00,31.1,10.015,0.0,6.805,0.0,0.0,29.8,
NDS006,9,2024-07-22 12:10:00,31.36842105263158,9.83684210526316,0.0,6.8,0.0,0.0,29.794736842105262,
NDS006,9,2024-07-22 12:20:00,31.26315789473684,9.878947368421052,0.0,6.8,0.0,0.0,29.8,
NDS006,9,2024-07-22 12:30:00,31.55,10.04,0.0,6.8,0.0,0.0,29.8,
NDS006,9,2024-07-22 12:40:00,31.63157894736842,10.110526315789471,0.0,6.8,0.0,0.0,29.8,
NDS006,9,2024-07-22 12:50:00,31.35,9.41,0.0,6.8,0.0,0.0,29.76,
NDS006,9,2024-07-22 13:00:00,31.42105263157895,9.889473684210529,0.0,6.8,0.0,0.0,29.71578947368421,
NDS006,9,2024-07-22 13:10:00,31.7,9.760000000000002,0.0,6.8,0.0,0.0,29.705,
NDS006,9,2024-07-22 13:20:00,31.68421052631579,10.142105263157896,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 13:30:00,31.65,9.335,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 13:40:00,31.73684210526316,10.126315789473685,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 13:50:00,31.85,10.195,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 14:00:00,31.94736842105263,9.042105263157897,0.0,6.8,0.0,0.0,29.694736842105264,
NDS006,9,2024-07-22 14:10:00,31.789473684210527,9.642105263157896,0.0,6.8,0.0,0.0,29.7,
NDS006,9,2024-07-22 14:20:00,31.85,9.97,0.0,6.8,0.0,0.0,29.67,
NDS006,9,2024-07-22 14:30:00,32.0,9.84736842105263,0.0,6.8,0.0,0.0,29.62105263157895,
NDS006,9,2024-07-22 14:40:00,32.0,10.055,0.0,6.8,0.0,0.0,29.6,
NDS006,9,2024-07-22 14:50:00,31.94736842105263,10.0,0.0,6.794736842105263,0.0,0.0,29.6,
NDS006,9,2024-07-22 15:00:00,32.0,9.885,0.0,6.75,0.0,0.0,29.595,
NDS006,9,2024-07-22 15:10:00,32.0,9.310526315789474,0.0,6.8,0.0,0.0,29.589473684210528,
NDS006,9,2024-07-22 15:20:00,32.0,9.495,0.0,6.8,0.0,0.0,29.555,
NDS006,9,2024-07-22 15:30:00,32.0,10.973684210526317,0.0,6.778947368421053,0.0,0.0,29.515789473684208,
NDS006,9,2024-07-22 15:40:00,32.0,10.085,0.0,6.7700000000000005,0.0,0.0,29.5,
NDS006,9,2024-07-22 15:50:00,32.0,10.036842105263156,0.0,6.7,0.0,0.0,29.5,
NDS006,9,2024-07-22 16:00:00,32.0,9.195,0.0,6.734999999999999,0.0,0.0,29.5,
NDS006,9,2024-07-22 16:10:00,31.94736842105263,9.578947368421051,0.0,6.705263157894737,0.0,0.0,29.473684210526315,
NDS006,9,2024-07-22 16:20:00,32.0,9.452631578947368,0.0,6.7,0.0,0.0,29.426315789473687,
NDS006,9,2024-07-22 16:30:00,32.0,9.965,0.0,6.7,0.0,0.0,29.405,
NDS006,9,2024-07-22 16:40:00,32.0,9.642105263157896,0.0,6.715789473684211,0.0,0.0,29.4,
NDS006,9,2024-07-22 16:50:00,32.0,9.865,0.0,6.705,0.0,0.0,29.4,
NDS006,9,2024-07-22 17:00:00,32.0,9.15263157894737,0.0,6.7,0.0,0.0,29.4,
NDS006,9,2024-07-22 17:10:00,32.0,9.69,0.0,6.720000000000001,0.0,0.0,29.4,
NDS006,9,2024-07-22 17:20:00,32.0,9.515789473684212,0.0,6.7,0.0,0.0,29.37368421052632,
NDS006,9,2024-07-22 17:30:00,32.0,9.675,0.0,6.7,0.0,0.0,29.34,
NDS006,9,2024-07-22 17:40:00,31.94736842105263,10.015789473684212,0.0,6.7,0.0,0.0,29.305263157894736,
NDS006,9,2024-07-22 17:50:00,32.0,9.835,0.0,6.7,0.0,0.0,29.31,
NDS006,9,2024-07-22 18:00:00,32.0,9.515789473684212,0.0,6.7,0.0,0.0,29.305263157894736,
NDS006,9,2024-07-22 18:10:00,32.0,9.375,0.0,6.7,0.0,0.0,29.295,
NDS006,9,2024-07-22 18:20:00,32.0,9.6,0.0,6.7,0.0,0.0,29.3,
NDS006,9,2024-07-22 18:30:00,32.0,9.760000000000002,0.0,6.705,0.0,0.0,29.275,
NDS006,9,2024-07-22 18:40:00,31.94736842105263,9.926315789473684,0.0,6.731578947368422,0.0,0.0,29.247368421052634,
NDS006,9,2024-07-22 18:50:00,32.0,8.895,0.0,6.75,0.0,0.0,29.215,
NDS006,9,2024-07-22 19:00:00,32.0,9.921052631578949,0.0,6.757894736842106,0.0,0.0,29.2,
NDS006,9,2024-07-22 19:10:00,32.0,9.825,0.0,6.73,0.0,0.0,29.2,
NDS006,9,2024-07-22 19:20:00,32.0,9.715789473684213,0.0,6.7,0.0,0.0,29.194736842105264,
NDS006,9,2024-07-22 19:30:00,32.0,9.915,0.0,6.7,0.0,0.0,29.18,
NDS006,9,2024-07-22 19:40:00,31.94736842105263,9.86842105263158,0.0,6.7,0.0,0.0,29.13684210526316,
NDS006,9,2024-07-22 19:50:00,32.0,10.375,0.0,6.7,0.0,0.0,29.110000000000003,
NDS006,9,2024-07-22 20:00:00,31.94736842105263,10.115789473684211,0.0,6.7,0.0,0.0,29.1,
NDS006,9,2024-07-22 20:10:00,31.95,9.625,0.0,6.7,0.0,0.0,29.1,
NDS006,9,2024-07-22 20:20:00,32.0,9.38421052631579,0.0,6.7,0.0,0.0,29.094736842105267,
NDS006,9,2024-07-22 20:30:00,32.0,9.665,0.0,6.7,0.0,0.0,29.090000000000003,
NDS006,9,2024-07-22 20:40:00,32.0,9.531578947368422,0.0,6.7,0.0,0.0,29.06842105263158,
NDS006,9,2024-07-22 20:50:00,32.0,9.55,0.0,6.7,0.0,0.0,29.02,
NDS006,9,2024-07-22 21:00:00,32.0,9.88421052631579,0.0,6.7,0.0,0.0,29.0,
NDS006,9,2024-07-22 21:10:00,32.0,9.98,0.0,6.7,0.0,0.0,29.0,
NDS006,9,2024-07-22 21:20:00,32.0,9.447368421052632,0.0,6.7,0.0,0.0,29.0,
NDS006,9,2024-07-22 21:30:00,32.0,9.245,0.0,6.7,0.0,0.0,29.0,
NDS006,9,2024-07-22 21:40:00,31.94736842105263,9.76842105263158,0.0,6.7,0.0,0.0,28.973684210526315,
NDS006,9,2024-07-22 21:50:00,32.0,10.12,0.0,6.7,0.0,0.0,28.97,
NDS006,9,2024-07-22 22:00:00,32.0,9.910526315789474,0.0,6.652631578947369,0.0,0.0,28.95263157894737,
NDS006,9,2024-07-22 22:10:00,31.95,9.545,0.0,6.65,0.0,0.0,28.915,
NDS006,9,2024-07-22 22:20:00,31.94736842105263,10.021052631578948,0.0,6.631578947368421,0.0,0.0,28.905263157894733,
NDS006,9,2024-07-22 22:30:00,31.95,10.465,0.0,6.7,0.0,0.0,28.9,
NDS006,9,2024-07-22 22:40:00,31.84210526315789,9.73157894736842,0.0,6.663157894736842,0.0,0.0,28.9,
NDS006,9,2024-07-22 22:50:00,31.7,9.705,0.0,6.654999999999999,0.0,0.0,28.895,
NDS006,9,2024-07-22 23:00:00,31.894736842105264,10.157894736842104,0.0,6.7,0.0,0.0,28.87894736842105,
NDS006,9,2024-07-22 23:10:00,31.6,9.78,0.0,6.7,0.0,0.0,28.860000000000003,
NDS006,9,2024-07-22 23:20:00,31.894736842105264,9.410526315789474,0.0,6.657894736842105,0.0,0.0,28.82631578947369,
NDS006,9,2024-07-22 23:30:00,31.8,10.45,0.0,6.67,0.0,0.0,28.805,
NDS006,9,2024-07-22 23:40:00,31.63157894736842,9.73157894736842,0.0,6.605263157894737,0.0,0.0,28.8,
NDS006,9,2024-07-22 23:50:00,31.789473684210527,9.76842105263158,0.0,6.636842105263158,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:00:00,31.85,10.025,0.0,6.63,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:10:00,31.84210526315789,10.16315789473684,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:20:00,31.55,9.99,0.0,6.659999999999999,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:30:00,31.57894736842105,10.094736842105265,0.0,6.626315789473684,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:40:00,31.55,9.455,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 00:50:00,31.63157894736842,9.673684210526316,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:00:00,31.6,9.68,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:10:00,31.63157894736842,10.0,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:20:00,31.35,9.955,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:30:00,31.473684210526315,9.873684210526315,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:40:00,31.25,9.74,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 01:50:00,31.526315789473685,10.110526315789471,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 02:00:00,31.3,10.14,0.0,6.6,0.0,0.0,28.8,
NDS006,9,2024-07-23 02:10:00,31.31578947368421,10.26842105263158,0.0,6.6,0.0,0.0,28.81578947368421,
NDS006,9,2024-07-23 02:20:00,31.5,9.895,0.0,6.584999999999999,0.0,0.0,28.84,
NDS006,9,2024-07-23 02:30:00,31.36842105263158,9.0,0.0,6.5894736842105255,0.0,0.0,28.894736842105264,
NDS006,9,2024-07-23 02:40:00,31.789473684210527,9.473684210526317,0.0,6.536842105263158,0.0,0.0,28.9,
NDS006,9,2024-07-23 02:50:00,31.9,9.9,0.0,6.56,0.0,0.0,28.955,
NDS006,9,2024-07-23 03:00:00,31.68421052631579,9.968421052631578,0.0,6.594736842105263,0.0,0.0,29.0,
NDS006,9,2024-07-23 03:10:00,31.85,9.695,0.0,6.595000000000001,0.0,0.0,29.0,
NDS006,9,2024-07-23 03:20:00,31.894736842105264,10.021052631578948,0.0,6.6,0.0,0.0,29.05263157894737,
NDS006,9,2024-07-23 03:30:00,31.95,9.74,0.0,6.6,0.0,0.0,29.095,
NDS006,9,2024-07-23 03:40:00,31.94736842105263,9.957894736842109,0.0,6.6,0.0,0.0,29.14736842105263,
NDS006,9,2024-07-23 03:50:00,31.9,9.510000000000002,0.0,6.6,0.0,0.0,29.225,
NDS006,9,2024-07-23 04:00:00,32.0,9.4,0.0,6.6,0.0,0.0,29.294736842105262,
NDS006,9,2024-07-23 04:10:00,32.0,9.795,0.0,6.6,0.0,0.0,29.365,
NDS006,9,2024-07-23 04:20:00,32.0,9.657894736842104,0.0,6.6,0.0,0.0,29.4,
NDS006,9,2024-07-23 04:30:00,32.0,10.389473684210529,0.0,6.6,0.0,0.0,29.42105263157895,
NDS006,9,2024-07-23 04:40:00,32.0,9.635,0.0,6.6,0.0,0.0,29.495,
NDS006,9,2024-07-23 04:50:00,32.0,9.91578947368421,0.0,6.678947368421053,0.0,0.0,29.515789473684208,
NDS006,9,2024-07-23 05:00:00,32.0,9.89,0.0,6.7,0.0,0.0,29.595,
NDS006,9,2024-07-23 05:10:00,32.0,10.547368421052632,0.0,6.647368421052631,0.0,0.0,29.62105263157895,
NDS006,9,2024-07-23 05:20:00,32.0,9.65,0.0,6.609999999999999,0.0,0.0,29.7,
NDS006,9,2024-07-23 05:30:00,32.0,9.784210526315787,0.0,6.7,0.0,0.0,29.73684210526316,
NDS006,9,2024-07-23 05:40:00,32.0,9.27,0.0,6.625,0.0,0.0,29.805,
NDS006,9,2024-07-23 05:50:00,32.0,9.68421052631579,0.0,6.610526315789474,0.0,0.0,29.86842105263158,
NDS006,9,2024-07-23 06:00:00,32.0,9.52,0.0,6.6450000000000005,0.0,0.0,29.9,
NDS006,9,2024-07-23 06:10:00,32.0,10.031578947368422,0.0,6.7,0.0,0.0,29.92105263157895,
NDS006,9,2024-07-23 06:20:00,32.0,9.963157894736844,0.0,6.7,0.0,0.0,29.99473684210526,
NDS006,9,2024-07-23 06:30:00,32.0,9.65,0.0,6.7,0.0,0.0,30.01,
NDS006,9,2024-07-23 06:40:00,32.0,9.426315789473684,0.0,6.7,0.0,0.0,30.094736842105267,
NDS006,9,2024-07-23 06:50:00,32.0,9.23,0.0,6.7,0.0,0.0,30.110000000000003,
NDS006,9,2024-07-23 07:00:00,32.0,9.63157894736842,0.0,6.689473684210527,0.0,0.0,30.18947368421053,
NDS006,9,2024-07-23 07:10:00,32.0,9.89,0.0,6.625,0.0,0.0,30.205,
NDS006,9,2024-07-23 07:20:00,32.0,9.705263157894738,0.0,6.694736842105264,0.0,0.0,30.247368421052634,
NDS006,9,2024-07-23 07:30:00,31.125,8.9875,0.0,6.825,0.0,0.0,30.3,
NDS006,9,2024-07-23 08:00:00,80.5,8.41875,154.75,5.90625,191.25,223.625,35.425,
NDS006,9,2024-07-23 08:10:00,22.73684210526316,8.515789473684212,33.26315789473684,5.684210526315789,40.26315789473684,40.89473684210526,33.49473684210526,
NDS006,9,2024-07-23 08:20:00,27.31578947368421,8.552631578947368,0.0,6.7,0.0,0.0,30.18947368421053,
NDS006,9,2024-07-23 08:30:00,27.8,8.58,0.0,6.7,0.0,0.0,30.195,
NDS006,9,2024-07-23 08:40:00,28.0,8.789473684210526,0.0,6.663157894736842,0.0,0.0,30.2,
NDS006,9,2024-07-23 08:50:00,28.0,8.56842105263158,0.0,6.605263157894737,0.0,0.0,30.2,
NDS006,9,2024-07-23 09:00:00,28.0,8.56842105263158,0.0,6.5894736842105255,0.0,0.0,30.2,
NDS006,9,2024-07-23 09:10:00,28.0,8.51,0.0,6.5,0.0,0.0,30.2,
NDS006,9,2024-07-23 09:20:00,28.0,9.052631578947368,0.0,6.5,0.0,0.0,30.20526315789473,
NDS006,9,2024-07-23 09:30:00,28.0,8.278947368421052,0.0,6.489473684210526,0.0,0.0,30.2,
NDS006,9,2024-07-23 09:40:00,28.0,8.49,0.0,6.4,0.0,0.0,30.205,
NDS006,9,2024-07-23 09:50:00,28.0,8.715789473684211,0.0,6.4,0.0,0.0,30.21578947368421,
NDS006,9,2024-07-23 10:00:00,28.05,8.815000000000001,0.0,6.4,0.0,0.0,30.225,
NDS006,9,2024-07-23 10:10:00,28.157894736842103,8.821052631578947,0.0,6.4,0.0,0.0,30.27894736842105,
NDS006,9,2024-07-23 10:20:00,28.3,8.955,0.0,6.3,0.0,0.0,30.3,
NDS006,9,2024-07-23 10:30:00,28.68421052631579,8.75263157894737,0.0,6.373684210526316,0.0,0.0,30.3,
NDS006,9,2024-07-23 10:40:00,28.5,8.5,0.0,6.4,0.0,0.0,30.3,
NDS006,9,2024-07-23 10:50:00,28.68421052631579,8.81578947368421,0.0,6.373684210526316,0.0,0.0,30.3,
NDS006,9,2024-07-23 11:00:00,28.526315789473685,8.868421052631579,0.0,6.3052631578947365,0.0,0.0,30.3,
NDS006,9,2024-07-23 11:10:00,28.95,9.185,0.0,6.3,0.0,0.0,30.295,
NDS006,9,2024-07-23 11:20:00,28.789473684210527,9.26842105263158,0.0,6.3,0.0,0.0,30.26315789473684,
NDS006,9,2024-07-23 11:30:00,28.8,8.775,0.0,6.3,0.0,0.0,30.22,
NDS006,9,2024-07-23 11:40:00,29.0,8.34736842105263,0.0,6.3,0.0,0.0,30.20526315789473,
NDS006,9,2024-07-23 11:50:00,29.0,8.92,0.0,6.3,0.0,0.0,30.205,
NDS006,9,2024-07-23 12:00:00,29.0,8.889473684210527,0.0,6.231578947368422,0.0,0.0,30.2,
NDS006,9,2024-07-23 12:10:00,29.0,8.035,0.0,6.2,0.0,0.0,30.2,
NDS006,9,2024-07-23 12:20:00,29.0,9.18421052631579,0.0,6.2,0.0,0.0,30.18947368421053,
NDS006,9,2024-07-23 12:30:00,29.0,8.905,0.0,6.2,0.0,0.0,30.145,
NDS006,9,2024-07-23 12:40:00,29.0,9.078947368421051,0.0,6.2,0.0,0.0,30.105263157894736,
NDS006,9,2024-07-23 12:50:00,28.95,8.23,0.0,6.2,0.0,0.0,30.1,
NDS006,9,2024-07-23 13:00:00,29.0,8.589473684210526,0.0,6.2,0.0,0.0,30.1,
NDS006,9,2024-07-23 13:10:00,29.0,8.236842105263158,0.0,6.2,0.0,0.0,30.094736842105267,
NDS006,9,2024-07-23 13:20:00,29.0,8.345,0.0,6.2,0.0,0.0,30.01,
NDS006,9,2024-07-23 13:30:00,28.94736842105263,8.542105263157895,0.0,6.2,0.0,0.0,30.0,
NDS006,9,2024-07-23 13:40:00,29.0,9.01,0.0,6.2,0.0,0.0,30.0,
NDS006,9,2024-07-23 13:50:00,29.0,9.236842105263158,0.0,6.163157894736842,0.0,0.0,29.95263157894737,
NDS006,9,2024-07-23 14:00:00,29.0,9.065,0.0,6.2,0.0,0.0,29.905,
NDS006,9,2024-07-23 14:10:00,29.0,9.357894736842104,0.0,6.2,0.0,0.0,29.9,
NDS006,9,2024-07-23 14:20:00,29.0,9.310526315789474,0.0,6.2,0.0,0.0,29.9,
NDS006,9,2024-07-23 14:30:00,29.0,8.865,0.0,6.2,0.0,0.0,29.895,
NDS006,9,2024-07-23 14:40:00,29.0,9.26842105263158,0.0,6.273684210526316,0.0,0.0,29.86315789473684,
NDS006,9,2024-07-23 14:50:00,29.0,9.32,0.0,6.2,0.0,0.0,29.8,
NDS006,9,2024-07-23 15:00:00,29.0,8.973684210526315,0.0,6.2,0.0,0.0,29.8,
NDS006,9,2024-07-23 15:10:00,29.0,8.415000000000001,0.0,6.2,0.0,0.0,29.79,
NDS006,9,2024-07-23 15:20:00,29.0,8.463157894736844,0.0,6.273684210526316,0.0,0.0,29.76315789473684,
NDS006,9,2024-07-23 15:30:00,29.0,9.585,0.0,6.29,0.0,0.0,29.705,
NDS006,9,2024-07-23 15:40:00,29.0,8.821052631578947,0.0,6.3,0.0,0.0,29.7,
NDS006,9,2024-07-23 15:50:00,29.0,8.89,0.0,6.3,0.0,0.0,29.7,
NDS006,9,2024-07-23 16:00:00,29.0,8.784210526315789,0.0,6.3,0.0,0.0,29.7,
NDS006,9,2024-07-23 16:10:00,29.05,8.51,0.0,6.3,0.0,0.0,29.645,
NDS006,9,2024-07-23 16:20:00,29.0,8.705263157894738,0.0,6.3,0.0,0.0,29.6,
NDS006,9,2024-07-23 16:30:00,29.0,8.91,0.0,6.3,0.0,0.0,29.6,
NDS006,9,2024-07-23 16:40:00,29.0,8.926315789473684,0.0,6.3,0.0,0.0,29.6,
NDS006,9,2024-07-23 16:50:00,29.0,9.18,0.0,6.3,0.0,0.0,29.56,
NDS006,9,2024-07-23 17:00:00,29.0,8.257894736842106,0.0,6.3,0.0,0.0,29.50526315789474,
NDS006,9,2024-07-23 17:10:00,29.0,9.155,0.0,6.3,0.0,0.0,29.5,
NDS006,9,2024-07-23 17:20:00,29.0,8.831578947368422,0.0,6.3,0.0,0.0,29.478947368421053,
NDS006,9,2024-07-23 17:30:00,29.05,8.885,0.0,6.3,0.0,0.0,29.434999999999995,
NDS006,9,2024-07-23 17:40:00,29.0,8.9,0.0,6.3,0.0,0.0,29.4,
NDS006,9,2024-07-23 17:50:00,29.0,9.235,0.0,6.305,0.0,0.0,29.4,
NDS006,9,2024-07-23 18:00:00,29.0,8.905263157894737,0.0,6.3,0.0,0.0,29.4,
NDS006,9,2024-07-23 18:10:00,29.0,8.93,0.0,6.3,0.0,0.0,29.4,
NDS006,9,2024-07-23 18:20:00,29.0,8.421052631578947,0.0,6.3842105263157904,0.0,0.0,29.384210526315787,
NDS006,9,2024-07-23 18:30:00,29.05,8.635,0.0,6.4,0.0,0.0,29.34,
NDS006,9,2024-07-23 18:40:00,29.157894736842103,9.442105263157895,0.0,6.4,0.0,0.0,29.305263157894736,
NDS006,9,2024-07-23 18:50:00,29.35,8.405,0.0,6.375,0.0,0.0,29.3,
NDS006,9,2024-07-23 19:00:00,29.0,8.947368421052632,0.0,6.389473684210526,0.0,0.0,29.3,
NDS006,9,2024-07-23 19:10:00,29.2,9.685,0.0,6.4,0.0,0.0,29.265,
NDS006,9,2024-07-23 19:20:00,29.105263157894736,9.426315789473684,0.0,6.4,0.0,0.0,29.21578947368421,
NDS006,9,2024-07-23 19:30:00,29.3,9.05,0.0,6.3950000000000005,0.0,0.0,29.205,
NDS006,9,2024-07-23 19:40:00,29.157894736842103,8.784210526315789,0.0,6.389473684210526,0.0,0.0,29.194736842105264,
NDS006,9,2024-07-23 19:50:00,29.35,9.34,0.0,6.355,0.0,0.0,29.195,
NDS006,9,2024-07-23 20:00:00,29.36842105263158,9.33684210526316,0.0,6.336842105263158,0.0,0.0,29.178947368421053,
NDS006,9,2024-07-23 20:10:00,29.55,8.81,0.0,6.375,0.0,0.0,29.130000000000003,
